[2024-09-07 05:40:10 : INFO] - Re_Smush_It_Task with attachment ID : 2596, autocreated on : September 07, 2024 05:40:10 
[2024-10-22 09:16:25 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/459610365_500852372578336_1259502622536129326_n.jpg.The file was compressed from 1.28 MB to 456.75 KB, saving 65.04 percent, using WP-Optimize 
[2024-10-22 09:16:25 : INFO] - Completed processing task with ID : 543, and type 'smush' 
[2024-10-22 09:16:25 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2024-10-22 09:16:25 : INFO] - Successfully processed the queue (smush). 6 tasks were processed out of 6. 
[2024-10-22 09:16:25 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2024-10-22 09:16:25 : INFO] - Cleaning up tasks of type (smush). A total of 6 tasks will be deleted. 
[2024-10-22 09:21:55 : INFO] - Re_Smush_It_Task with attachment ID : 7012, autocreated on : October 22, 2024 09:21:55 
[2024-10-22 09:22:23 : INFO] - Re_Smush_It_Task with attachment ID : 7013, autocreated on : October 22, 2024 09:22:23 
[2024-10-22 09:24:29 : INFO] - A total of 2 tasks of type smush found and will be processed in this iteration 
[2024-10-22 09:24:29 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2024-10-22 09:24:29 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2024-10-22 09:24:29 : INFO] - Processing task with ID : 544, and type 'smush' 
[2024-10-22 09:24:30 : INFO] - Re_Smush_It_Task with attachment ID : 7012, autocreated on : October 22, 2024 09:21:55 
[2024-10-22 09:24:30 : INFO] - File: 459938306_501644822499091_4635865467296978672_n.jpg, Compression quality: 92 
[2024-10-22 09:24:34 : INFO] - Backing up the original image - 2024/10/459938306_501644822499091_4635865467296978672_n-updraft-pre-smush-original.jpg 
[2024-10-22 09:24:56 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/459938306_501644822499091_4635865467296978672_n.jpg.The file was compressed from 191.29 KB to 182.81 KB, saving 4.43 percent, using WP-Optimize 
[2024-10-22 09:24:56 : INFO] - Completed processing task with ID : 544, and type 'smush' 
[2024-10-22 09:24:56 : INFO] - Processing task with ID : 545, and type 'smush' 
[2024-10-22 09:24:56 : INFO] - Re_Smush_It_Task with attachment ID : 7013, autocreated on : October 22, 2024 09:22:23 
[2024-10-22 09:24:56 : INFO] - File: 460286028_502236965773210_2417947038741634180_n.jpg, Compression quality: 92 
[2024-10-22 09:25:02 : INFO] - Backing up the original image - 2024/10/460286028_502236965773210_2417947038741634180_n-updraft-pre-smush-original.jpg 
[2024-10-22 09:25:29 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/460286028_502236965773210_2417947038741634180_n.jpg.The file was compressed from 284.42 KB to 257.47 KB, saving 9.48 percent, using WP-Optimize 
[2024-10-22 09:25:29 : INFO] - Completed processing task with ID : 545, and type 'smush' 
[2024-10-22 09:25:29 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2024-10-22 09:25:29 : INFO] - Successfully processed the queue (smush). 2 tasks were processed out of 2. 
[2024-10-22 09:25:29 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2024-10-22 09:25:29 : INFO] - Cleaning up tasks of type (smush). A total of 2 tasks will be deleted. 
[2024-10-22 09:59:09 : INFO] - Re_Smush_It_Task with attachment ID : 7052, autocreated on : October 22, 2024 09:59:09 
[2024-10-22 09:59:43 : INFO] - Re_Smush_It_Task with attachment ID : 7053, autocreated on : October 22, 2024 09:59:43 
[2024-10-22 10:00:17 : INFO] - Re_Smush_It_Task with attachment ID : 7054, autocreated on : October 22, 2024 10:00:17 
[2024-10-22 10:03:57 : INFO] - Re_Smush_It_Task with attachment ID : 7058, autocreated on : October 22, 2024 10:03:56 
[2024-10-22 10:04:23 : INFO] - A total of 4 tasks of type smush found and will be processed in this iteration 
[2024-10-22 10:04:23 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2024-10-22 10:04:23 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2024-10-22 10:04:23 : INFO] - Processing task with ID : 546, and type 'smush' 
[2024-10-22 10:04:23 : INFO] - Re_Smush_It_Task with attachment ID : 7052, autocreated on : October 22, 2024 09:59:09 
[2024-10-22 10:04:23 : INFO] - File: 459610365_500852372578336_1259502622536129326_n-1.jpg, Compression quality: 92 
[2024-10-22 10:04:34 : INFO] - Backing up the original image - 2024/10/459610365_500852372578336_1259502622536129326_n-1-updraft-pre-smush-original.jpg 
[2024-10-22 10:04:58 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/459610365_500852372578336_1259502622536129326_n-1.jpg.The file was compressed from 1.28 MB to 456.75 KB, saving 65.04 percent, using WP-Optimize 
[2024-10-22 10:04:58 : INFO] - Completed processing task with ID : 546, and type 'smush' 
[2024-10-22 10:04:58 : INFO] - Processing task with ID : 547, and type 'smush' 
[2024-10-22 10:04:58 : INFO] - Re_Smush_It_Task with attachment ID : 7053, autocreated on : October 22, 2024 09:59:43 
[2024-10-22 10:04:58 : INFO] - File: 284918141_753980419100643_9103264194832358418_n.jpg, Compression quality: 92 
[2024-10-22 10:05:04 : INFO] - Backing up the original image - 2024/10/284918141_753980419100643_9103264194832358418_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:05:30 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/284918141_753980419100643_9103264194832358418_n.jpg.The file was compressed from 207.56 KB to 203.92 KB, saving 1.75 percent, using WP-Optimize 
[2024-10-22 10:05:30 : INFO] - Completed processing task with ID : 547, and type 'smush' 
[2024-10-22 10:05:30 : INFO] - Processing task with ID : 548, and type 'smush' 
[2024-10-22 10:05:30 : INFO] - Re_Smush_It_Task with attachment ID : 7054, autocreated on : October 22, 2024 10:00:17 
[2024-10-22 10:05:30 : INFO] - File: 396482569_887158479457181_6769323473519505406_n.jpg, Compression quality: 92 
[2024-10-22 10:05:40 : INFO] - Backing up the original image - 2024/10/396482569_887158479457181_6769323473519505406_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:06:06 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/396482569_887158479457181_6769323473519505406_n.jpg.The file was compressed from 266.16 KB to 262.18 KB, saving 1.49 percent, using WP-Optimize 
[2024-10-22 10:06:06 : INFO] - Completed processing task with ID : 548, and type 'smush' 
[2024-10-22 10:06:06 : INFO] - Processing task with ID : 549, and type 'smush' 
[2024-10-22 10:06:06 : INFO] - Re_Smush_It_Task with attachment ID : 7058, autocreated on : October 22, 2024 10:03:56 
[2024-10-22 10:06:06 : INFO] - File: 415778877_1101913710973977_7865953808034786802_n.jpg, Compression quality: 92 
[2024-10-22 10:06:16 : INFO] - Backing up the original image - 2024/10/415778877_1101913710973977_7865953808034786802_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:06:25 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/415778877_1101913710973977_7865953808034786802_n.jpg.The file was compressed from 1.20 MB to 1.14 MB, saving 5.21 percent, using WP-Optimize 
[2024-10-22 10:06:25 : INFO] - Completed processing task with ID : 549, and type 'smush' 
[2024-10-22 10:06:25 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2024-10-22 10:06:25 : INFO] - Successfully processed the queue (smush). 4 tasks were processed out of 4. 
[2024-10-22 10:06:25 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2024-10-22 10:06:25 : INFO] - Cleaning up tasks of type (smush). A total of 4 tasks will be deleted. 
[2024-10-22 10:07:39 : INFO] - Re_Smush_It_Task with attachment ID : 7062, autocreated on : October 22, 2024 10:07:38 
[2024-10-22 10:09:08 : INFO] - Re_Smush_It_Task with attachment ID : 7066, autocreated on : October 22, 2024 10:09:08 
[2024-10-22 10:14:25 : INFO] - A total of 2 tasks of type smush found and will be processed in this iteration 
[2024-10-22 10:14:25 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2024-10-22 10:14:25 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2024-10-22 10:14:25 : INFO] - Processing task with ID : 550, and type 'smush' 
[2024-10-22 10:14:25 : INFO] - Re_Smush_It_Task with attachment ID : 7062, autocreated on : October 22, 2024 10:07:38 
[2024-10-22 10:14:25 : INFO] - File: 459907154_1077495077090186_8970353136774950244_n.jpg, Compression quality: 92 
[2024-10-22 10:14:46 : INFO] - Backing up the original image - 2024/10/459907154_1077495077090186_8970353136774950244_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:15:49 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/459907154_1077495077090186_8970353136774950244_n.jpg.The file was compressed from 241.58 KB to 233.27 KB, saving 3.44 percent, using WP-Optimize 
[2024-10-22 10:15:49 : INFO] - Completed processing task with ID : 550, and type 'smush' 
[2024-10-22 10:15:50 : INFO] - Processing task with ID : 551, and type 'smush' 
[2024-10-22 10:15:50 : INFO] - Re_Smush_It_Task with attachment ID : 7066, autocreated on : October 22, 2024 10:09:08 
[2024-10-22 10:15:50 : INFO] - File: 459908271_1077495007090193_6794666553172830835_n.jpg, Compression quality: 92 
[2024-10-22 10:16:07 : INFO] - Backing up the original image - 2024/10/459908271_1077495007090193_6794666553172830835_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:25:04 : INFO] - A total of 1 tasks of type smush found and will be processed in this iteration 
[2024-10-22 10:25:04 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired 
[2024-10-22 10:25:04 : INFO] - Processing task with ID : 551, and type 'smush' 
[2024-10-22 10:25:04 : INFO] - Re_Smush_It_Task with attachment ID : 7066, autocreated on : October 22, 2024 10:09:08 
[2024-10-22 10:25:04 : INFO] - File: 459908271_1077495007090193_6794666553172830835_n.jpg, Compression quality: 92 
[2024-10-22 10:25:10 : INFO] - Backing up the original image - 2024/10/459908271_1077495007090193_6794666553172830835_n-updraft-pre-smush-original.jpg 
[2024-10-22 10:25:45 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2024/10/459908271_1077495007090193_6794666553172830835_n.jpg.The file was compressed from 356.64 KB to 356.64 KB, saving 0 percent, using WP-Optimize 
[2024-10-22 10:25:45 : INFO] - Completed processing task with ID : 551, and type 'smush' 
[2024-10-22 10:25:45 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2024-10-22 10:25:45 : INFO] - Successfully processed the queue (smush). 1 tasks were processed out of 1. 
[2024-10-22 10:25:45 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2024-10-22 10:25:45 : INFO] - Cleaning up tasks of type (smush). A total of 2 tasks will be deleted. 
[2025-01-14 11:44:37 : INFO] - Re_Smush_It_Task with attachment ID : 7313, autocreated on : January 14, 2025 11:44:37 
[2025-01-14 11:50:23 : INFO] - A total of 1 tasks of type smush found and will be processed in this iteration 
[2025-01-14 11:50:23 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-01-14 11:50:23 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-01-14 11:50:23 : INFO] - Processing task with ID : 552, and type 'smush' 
[2025-01-14 11:50:23 : INFO] - Re_Smush_It_Task with attachment ID : 7313, autocreated on : January 14, 2025 11:44:37 
[2025-01-14 11:50:23 : INFO] - File: Motorcycle.png, Compression quality: 92 
[2025-01-14 11:50:26 : INFO] - Backing up the original image - 2025/01/Motorcycle-updraft-pre-smush-original.png 
[2025-01-14 11:50:45 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/Motorcycle.png.The file was compressed from 657.20 KB to 173.90 KB, saving 73.54 percent, using WP-Optimize 
[2025-01-14 11:50:45 : INFO] - Completed processing task with ID : 552, and type 'smush' 
[2025-01-14 11:50:45 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-01-14 11:50:45 : INFO] - Successfully processed the queue (smush). 1 tasks were processed out of 1. 
[2025-01-14 11:50:45 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2025-01-14 11:50:45 : INFO] - Cleaning up tasks of type (smush). A total of 1 tasks will be deleted. 
[2025-01-22 06:55:37 : INFO] - Re_Smush_It_Task with attachment ID : 7445, autocreated on : January 22, 2025 06:55:37 
[2025-01-22 07:01:01 : INFO] - A total of 1 tasks of type smush found and will be processed in this iteration 
[2025-01-22 07:01:01 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-01-22 07:01:01 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-01-22 07:01:01 : INFO] - Processing task with ID : 553, and type 'smush' 
[2025-01-22 07:01:01 : INFO] - Re_Smush_It_Task with attachment ID : 7445, autocreated on : January 22, 2025 06:55:37 
[2025-01-22 07:01:01 : INFO] - File: Cleaning-and-Detailing-bg.jpg, Compression quality: 92 
[2025-01-22 07:01:04 : INFO] - Backing up the original image - 2025/01/Cleaning-and-Detailing-bg-updraft-pre-smush-original.jpg 
[2025-01-22 07:01:18 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/Cleaning-and-Detailing-bg.jpg.The file was compressed from 108.28 KB to 108.28 KB, saving 0 percent, using WP-Optimize 
[2025-01-22 07:01:18 : INFO] - Completed processing task with ID : 553, and type 'smush' 
[2025-01-22 07:01:18 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-01-22 07:01:18 : INFO] - Successfully processed the queue (smush). 1 tasks were processed out of 1. 
[2025-01-22 07:01:18 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2025-01-22 07:01:18 : INFO] - Cleaning up tasks of type (smush). A total of 1 tasks will be deleted. 
[2025-01-22 10:14:22 : INFO] - Re_Smush_It_Task with attachment ID : 7643, autocreated on : January 22, 2025 10:14:22 
[2025-01-22 10:14:22 : INFO] - Re_Smush_It_Task with attachment ID : 7644, autocreated on : January 22, 2025 10:14:22 
[2025-01-22 10:14:23 : INFO] - Re_Smush_It_Task with attachment ID : 7645, autocreated on : January 22, 2025 10:14:23 
[2025-01-22 10:14:24 : INFO] - Re_Smush_It_Task with attachment ID : 7646, autocreated on : January 22, 2025 10:14:24 
[2025-01-22 10:19:24 : INFO] - A total of 4 tasks of type smush found and will be processed in this iteration 
[2025-01-22 10:19:24 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-01-22 10:19:24 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-01-22 10:19:24 : INFO] - Processing task with ID : 554, and type 'smush' 
[2025-01-22 10:19:24 : INFO] - Re_Smush_It_Task with attachment ID : 7643, autocreated on : January 22, 2025 10:14:22 
[2025-01-22 10:19:24 : INFO] - File: Minimalist-Food-portfolio-2.jpg, Compression quality: 92 
[2025-01-22 10:19:26 : INFO] - Backing up the original image - 2025/01/Minimalist-Food-portfolio-2-updraft-pre-smush-original.jpg 
[2025-01-22 10:19:33 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/Minimalist-Food-portfolio-2.jpg.The file was compressed from 45.45 KB to 12.85 KB, saving 71.72 percent, using WP-Optimize 
[2025-01-22 10:19:33 : INFO] - Completed processing task with ID : 554, and type 'smush' 
[2025-01-22 10:19:33 : INFO] - Processing task with ID : 555, and type 'smush' 
[2025-01-22 10:19:33 : INFO] - Re_Smush_It_Task with attachment ID : 7644, autocreated on : January 22, 2025 10:14:22 
[2025-01-22 10:19:33 : INFO] - File: placeholder.png, Compression quality: 92 
[2025-01-22 10:19:34 : INFO] - Backing up the original image - 2025/01/placeholder-updraft-pre-smush-original.png 
[2025-01-22 10:19:48 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/placeholder.png.The file was compressed from 6.00 KB to 5.03 KB, saving 16.19 percent, using WP-Optimize 
[2025-01-22 10:19:48 : INFO] - Completed processing task with ID : 555, and type 'smush' 
[2025-01-22 10:19:48 : INFO] - Processing task with ID : 556, and type 'smush' 
[2025-01-22 10:19:48 : INFO] - Re_Smush_It_Task with attachment ID : 7645, autocreated on : January 22, 2025 10:14:23 
[2025-01-22 10:19:48 : INFO] - File: placeholder-1.png, Compression quality: 92 
[2025-01-22 10:19:49 : INFO] - Backing up the original image - 2025/01/placeholder-1-updraft-pre-smush-original.png 
[2025-01-22 10:20:08 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/placeholder-1.png.The file was compressed from 6.00 KB to 5.03 KB, saving 16.19 percent, using WP-Optimize 
[2025-01-22 10:20:08 : INFO] - Completed processing task with ID : 556, and type 'smush' 
[2025-01-22 10:20:08 : INFO] - Processing task with ID : 557, and type 'smush' 
[2025-01-22 10:20:08 : INFO] - Re_Smush_It_Task with attachment ID : 7646, autocreated on : January 22, 2025 10:14:24 
[2025-01-22 10:20:08 : INFO] - File: placeholder-2.png, Compression quality: 92 
[2025-01-22 10:20:10 : INFO] - Backing up the original image - 2025/01/placeholder-2-updraft-pre-smush-original.png 
[2025-01-22 10:20:23 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/01/placeholder-2.png.The file was compressed from 6.00 KB to 5.03 KB, saving 16.19 percent, using WP-Optimize 
[2025-01-22 10:20:23 : INFO] - Completed processing task with ID : 557, and type 'smush' 
[2025-01-22 10:20:23 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-01-22 10:20:23 : INFO] - Successfully processed the queue (smush). 4 tasks were processed out of 4. 
[2025-01-22 10:20:23 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2025-01-22 10:20:23 : INFO] - Cleaning up tasks of type (smush). A total of 4 tasks will be deleted. 
[2025-02-11 11:56:49 : INFO] - Re_Smush_It_Task with attachment ID : 9341, autocreated on : February 11, 2025 11:56:49 
[2025-02-11 11:57:53 : INFO] - Re_Smush_It_Task with attachment ID : 9342, autocreated on : February 11, 2025 11:57:53 
[2025-02-11 11:58:05 : INFO] - Re_Smush_It_Task with attachment ID : 9343, autocreated on : February 11, 2025 11:58:05 
[2025-02-11 12:06:55 : INFO] - A total of 3 tasks of type smush found and will be processed in this iteration 
[2025-02-11 12:06:55 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-02-11 12:06:55 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-02-11 12:06:55 : INFO] - Processing task with ID : 558, and type 'smush' 
[2025-02-11 12:06:55 : INFO] - Re_Smush_It_Task with attachment ID : 9341, autocreated on : February 11, 2025 11:56:49 
[2025-02-11 12:06:55 : INFO] - File: tiktok1_2779579a-95e7-4783-8e79-f46852a5dc24.png, Compression quality: 92 
[2025-02-11 12:06:57 : INFO] - Backing up the original image - 2021/12/tiktok1_2779579a-95e7-4783-8e79-f46852a5dc24-updraft-pre-smush-original.png 
[2025-02-11 12:07:02 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2021/12/tiktok1_2779579a-95e7-4783-8e79-f46852a5dc24.png.The file was compressed from 5.23 KB to 5.18 KB, saving 0.88 percent, using WP-Optimize 
[2025-02-11 12:07:02 : INFO] - Completed processing task with ID : 558, and type 'smush' 
[2025-02-11 12:07:02 : INFO] - Processing task with ID : 559, and type 'smush' 
[2025-02-11 12:07:02 : INFO] - Re_Smush_It_Task with attachment ID : 9342, autocreated on : February 11, 2025 11:57:53 
[2025-02-11 12:07:02 : INFO] - File: images.png, Compression quality: 92 
[2025-02-11 12:07:03 : INFO] - Backing up the original image - 2021/12/images-updraft-pre-smush-original.png 
[2025-02-11 12:07:05 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2021/12/images.png.The file was compressed from 3.46 KB to 3.24 KB, saving 6.43 percent, using WP-Optimize 
[2025-02-11 12:07:05 : INFO] - Completed processing task with ID : 559, and type 'smush' 
[2025-02-11 12:07:05 : INFO] - Processing task with ID : 560, and type 'smush' 
[2025-02-11 12:07:05 : INFO] - Re_Smush_It_Task with attachment ID : 9343, autocreated on : February 11, 2025 11:58:05 
[2025-02-11 12:07:05 : INFO] - File: d88d68442fdc05dfac13dd5530a39b6f.jpg, Compression quality: 92 
[2025-02-11 12:07:07 : INFO] - Backing up the original image - 2021/12/d88d68442fdc05dfac13dd5530a39b6f-updraft-pre-smush-original.jpg 
[2025-02-11 12:07:12 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2021/12/d88d68442fdc05dfac13dd5530a39b6f.jpg.The file was compressed from 34.90 KB to 34.90 KB, saving 0 percent, using WP-Optimize 
[2025-02-11 12:07:12 : INFO] - Completed processing task with ID : 560, and type 'smush' 
[2025-02-11 12:07:12 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-02-11 12:07:12 : INFO] - Successfully processed the queue (smush). 3 tasks were processed out of 3. 
[2025-02-11 12:07:12 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2025-02-11 12:07:12 : INFO] - Cleaning up tasks of type (smush). A total of 3 tasks will be deleted. 
[2025-02-12 09:02:11 : INFO] - Re_Smush_It_Task with attachment ID : 9348, autocreated on : February 12, 2025 09:02:11 
[2025-02-12 09:07:14 : INFO] - A total of 1 tasks of type smush found and will be processed in this iteration 
[2025-02-12 09:07:14 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-02-12 09:07:14 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-02-12 09:07:14 : INFO] - Processing task with ID : 561, and type 'smush' 
[2025-02-12 09:07:14 : INFO] - Re_Smush_It_Task with attachment ID : 9348, autocreated on : February 12, 2025 09:02:11 
[2025-02-12 09:07:14 : INFO] - File: Content-War-Logo.jpg, Compression quality: 92 
[2025-02-12 09:07:18 : INFO] - Backing up the original image - 2025/02/Content-War-Logo-updraft-pre-smush-original.jpg 
[2025-02-12 09:07:37 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/02/Content-War-Logo.jpg.The file was compressed from 320.45 KB to 148.43 KB, saving 53.68 percent, using WP-Optimize 
[2025-02-12 09:07:37 : INFO] - Completed processing task with ID : 561, and type 'smush' 
[2025-02-12 09:07:37 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-02-12 09:07:37 : INFO] - Successfully processed the queue (smush). 1 tasks were processed out of 1. 
[2025-02-12 09:07:37 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
[2025-02-12 09:07:37 : INFO] - Cleaning up tasks of type (smush). A total of 1 tasks will be deleted. 
[2025-02-12 09:11:52 : INFO] - Re_Smush_It_Task with attachment ID : 9349, autocreated on : February 12, 2025 09:11:51 
[2025-02-12 09:12:42 : INFO] - Re_Smush_It_Task with attachment ID : 9350, autocreated on : February 12, 2025 09:12:42 
[2025-02-12 09:13:06 : INFO] - Re_Smush_It_Task with attachment ID : 9351, autocreated on : February 12, 2025 09:13:06 
[2025-02-12 09:13:30 : INFO] - Re_Smush_It_Task with attachment ID : 9354, autocreated on : February 12, 2025 09:13:30 
[2025-02-12 09:17:45 : INFO] - A total of 4 tasks of type smush found and will be processed in this iteration 
[2025-02-12 09:17:45 : DEBUG] - Lock option (updraft_lock_smush, S8B_options) was created in the database 
[2025-02-12 09:17:45 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired after initialising the database 
[2025-02-12 09:17:45 : INFO] - Processing task with ID : 562, and type 'smush' 
[2025-02-12 09:17:45 : INFO] - Task with ID 562 and type (smush) failed with error code exceeded_max_filesize - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/02/Content-Wars-BANNERS-4.jpg - cannot be optimized, file size is above service provider limit 
[2025-02-12 09:17:46 : INFO] - Processing task with ID : 563, and type 'smush' 
[2025-02-12 09:17:46 : INFO] - Re_Smush_It_Task with attachment ID : 9350, autocreated on : February 12, 2025 09:12:42 
[2025-02-12 09:17:46 : INFO] - File: Content-Wars-SEASON-1.jpg, Compression quality: 92 
[2025-02-12 09:17:53 : INFO] - Task with ID 563 and type (smush) failed with error code invalid_response - The compression apparently succeeded, but WP-Optimize could not retrieve the compressed image from the remote server. 
[2025-02-12 09:17:53 : INFO] - data: {"src":"http:\/\/hel2.static.resmush.it\/6a4aa981d26a3ee64846cc2f4f814140\/_src_Content-Wars-SEASON-1.jpg","dest":"http:\/\/hel2.static.resmush.it\/6a4aa981d26a3ee64846cc2f4f814140\/Content-Wars-SEASON-1.jpg","src_size":657102,"dest_size":273892,"percent":58,"output":"json","expires":"Wed, 12 Feb 2025 10:22:47 +0100","generator":"reSmush.it rev.3.0.11.20240125"} 
[2025-02-12 09:18:15 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/02/Content-Wars-SEASON-1.jpg.The file was compressed from 641.70 KB to 641.70 KB, saving 0 percent, using WP-Optimize 
[2025-02-12 09:18:16 : INFO] - Completed processing task with ID : 563, and type 'smush' 
[2025-02-12 09:18:16 : INFO] - Processing task with ID : 564, and type 'smush' 
[2025-02-12 09:18:16 : INFO] - Re_Smush_It_Task with attachment ID : 9351, autocreated on : February 12, 2025 09:13:06 
[2025-02-12 09:18:16 : INFO] - File: Content-Wars-SEASON-2.jpg, Compression quality: 92 
[2025-02-12 09:18:19 : INFO] - Backing up the original image - 2025/02/Content-Wars-SEASON-2-updraft-pre-smush-original.jpg 
[2025-02-12 09:18:45 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/02/Content-Wars-SEASON-2.jpg.The file was compressed from 1.25 MB to 292.13 KB, saving 77.25 percent, using WP-Optimize 
[2025-02-12 09:18:45 : INFO] - Completed processing task with ID : 564, and type 'smush' 
[2025-02-12 09:18:45 : INFO] - Processing task with ID : 565, and type 'smush' 
[2025-02-12 09:18:45 : INFO] - Re_Smush_It_Task with attachment ID : 9354, autocreated on : February 12, 2025 09:13:30 
[2025-02-12 09:18:45 : INFO] - File: Fork-Oil.jpg, Compression quality: 92 
[2025-02-12 09:18:47 : INFO] - Backing up the original image - 2025/02/Fork-Oil-updraft-pre-smush-original.jpg 
[2025-02-12 09:18:58 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2025/02/Fork-Oil.jpg.The file was compressed from 33.48 KB to 30.21 KB, saving 9.77 percent, using WP-Optimize 
[2025-02-12 09:18:58 : INFO] - Completed processing task with ID : 565, and type 'smush' 
[2025-02-12 09:18:58 : INFO] - Lock option (updraft_lock_smush, S8B_options) released 
[2025-02-12 09:18:58 : INFO] - Successfully processed the queue (smush). 4 tasks were processed out of 4. 
[2025-02-12 09:18:58 : INFO] - Lock option (updraft_lock_smush, S8B_options) was deleted from the database 
